Year;Fecha;Fase_geo;Banco;UGT_geo;SPI;UCS_MPA;RQD;TOTAL_MASS;M;M1;M2;M3;M4;M5;M7;M8;F80;AXB;UE_AXB;Fase_cat;MES_A_O;Fecha_de_tronadura;Fecha_Fotos;Fase_tron;Mallas_Tron;Malla_Med;Tipo_de_tronadura;Tipo_Material;Dominio_Estructural;Di_metro;BxS;Tiempo_entre_Pozos_Filas_ms;UGT_tron;Fc;Tipo_Explosivo;Taco_Gravilla_Aire;Comentarios;Pala_Cargador;Nro_Fotos;_1_1_4_In;P20;P50;P80;P100;Este;Norte;Cota;ton_por_hora;Burden;Espaciamiento;year;is_F9_or_F7;fc1;fc2;FC;tpozos_ms;tfilas_ms;taco;gravilla;aire;Fecha_tron_pri_prod;taco_gravilla;taco_intermedio;taco_aire;BxS_2;Taco_str;BxS_gravilla;BxS_gravilla_intermedio;BxS_cat;BxS_Taco
2022;04-08-2022;F9SE;3200;UGT-3;51.4737333;80.2273277;54.3212466;11985.42293;M1;11985.42293;0;0;0;0;0;0;86.4966284;53.86635;1;F9;01-07-2022 0:00;08-07-2022;19-07-2022;F9SE;12-13-A;12;Producción;Secundario;Norte;12.25;9.5x10.5;ene-88;UGT-3;300;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.67;1.93;3.97;17.64;59739;90017;3200;9208;9.5;10.5;2022;Sí;300;300;300;1;88;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:0.5;9.5x10.5;9.5x10.5 - 4.0+0.5/0.0
2022;04-08-2022;F9SE;3200;UGT-2;53.639218;79.9611422;77.8602749;19548.83246;M1;19548.83246;0;0;0;0;0;0;101.7690691;52.2285534;1;F9;01-07-2022 0:00;08-07-2022;19-07-2022;F9SE;12-13-A;12;Producción;Secundario;Norte;12.25;9.5x10.5;ene-88;UGT-3;300;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.67;1.93;3.97;17.64;59739;90017;3200;9208;9.5;10.5;2022;Sí;300;300;300;1;88;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:0.5;9.5x10.5;9.5x10.5 - 4.0+0.5/0.0
2022;04-08-2022;F9SE;3200;UGT-3;52.0382232;80.2110019;68.4620553;8410.965616;M1;8410.965616;0;0;0;0;0;0;95.6372367;53.0901683;1;F9;01-07-2022 0:00;08-07-2022;19-07-2022;F9SE;12-13-A;12;Producción;Secundario;Norte;12.25;9.5x10.5;ene-88;UGT-3;300;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.67;1.93;3.97;17.64;59739;90017;3200;9208;9.5;10.5;2022;Sí;300;300;300;1;88;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:0.5;9.5x10.5;9.5x10.5 - 4.0+0.5/0.0
2022;04-08-2022;F9SE;3200;UGT-12;55.7704885;80.1368522;72.7;3596.799459;M1;3596.799459;0;0;0;0;0;0;98.6828041;50.9755414;1;F9;01-07-2022 0:00;08-07-2022;19-07-2022;F9SE;12-13-A;12;Producción;Secundario;Norte;12.25;9.5x10.5;ene-88;UGT-3;300;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.67;1.93;3.97;17.64;59739;90017;3200;9208;9.5;10.5;2022;Sí;300;300;300;1;88;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:0.5;9.5x10.5;9.5x10.5 - 4.0+0.5/0.0
2022;04-08-2022;F9SE;3200;UGT-2;51.98313;81.1425485;77.4873849;7973.998569;M1;7973.998569;0;0;0;0;0;0;101.2049221;54.3374746;1;F9;01-07-2022 0:00;08-07-2022;19-07-2022;F9SE;12-13-A;12;Producción;Secundario;Norte;12.25;9.5x10.5;ene-88;UGT-3;300;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.67;1.93;3.97;17.64;59739;90017;3200;9208;9.5;10.5;2022;Sí;300;300;300;1;88;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:0.5;9.5x10.5;9.5x10.5 - 4.0+0.5/0.0
2022;05-08-2022;F9SE;3200;UGT-8;60.5166157;83.2374905;69.3;146.8853009;M8;0;0;0;0;0;0;146.8853009;96.326265;52.1057756;1;F9;01-08-2022 0:00;30-07-2022;05-08-2022;F9SE;13-A;13;Producción;Secundario;Norte;12.25;9.5x10.5;1-110;UGT-8;309;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH10;7;;0.51;1.61;3.98;17.36;59736;90100;3200;10503;9.5;10.5;2022;Sí;309;309;309;1;110;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:1.5;9.5x10.5;9.5x10.5 - 4.0+1.5/0.0
2022;05-08-2022;F9SE;3200;UGT-12;60.9912048;84.8544321;72.7;292.3480649;M1;292.3480649;0;0;0;0;0;0;98.151538;54.3273224;1;F9;01-07-2022 0:00;08-07-2022;19-07-2022;F9SE;12-13-A;12;Producción;Secundario;Norte;12.25;9.5x10.5;ene-88;UGT-3;300;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.67;1.93;3.97;17.64;59739;90017;3200;9208;9.5;10.5;2022;Sí;300;300;300;1;88;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:0.5;9.5x10.5;9.5x10.5 - 4.0+0.5/0.0
2022;05-08-2022;F9SE;3200;UGT-8;58.2619334;85.2052569;72.7;282.8411631;M1;282.8411631;0;0;0;0;0;0;98.3682217;52.9050643;1;F9;01-07-2022 0:00;08-07-2022;19-07-2022;F9SE;12-13-A;12;Producción;Secundario;Norte;12.25;9.5x10.5;ene-88;UGT-3;300;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.67;1.93;3.97;17.64;59739;90017;3200;9208;9.5;10.5;2022;Sí;300;300;300;1;88;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:0.5;9.5x10.5;9.5x10.5 - 4.0+0.5/0.0
2022;05-08-2022;F9SE;3200;UGT-3;59.9747919;85.4831873;72.7;1599.429554;M1;1599.429554;0;0;0;0;0;0;98.2639353;53.5801583;1;F9;01-07-2022 0:00;08-07-2022;19-07-2022;F9SE;12-13-A;12;Producción;Secundario;Norte;12.25;9.5x10.5;ene-88;UGT-3;300;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.67;1.93;3.97;17.64;59739;90017;3200;9208;9.5;10.5;2022;Sí;300;300;300;1;88;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:0.5;9.5x10.5;9.5x10.5 - 4.0+0.5/0.0
2022;05-08-2022;F9SE;3200;UGT-8;53.5341864;88.1081233;69.3;296.9900573;M8;0;0;0;0;0;0;296.9900573;96.4977364;51.0655035;1;F9;01-08-2022 0:00;30-07-2022;05-08-2022;F9SE;13-A;13;Producción;Secundario;Norte;12.25;9.5x10.5;1-110;UGT-8;309;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH10;7;;0.51;1.61;3.98;17.36;59736;90100;3200;10503;9.5;10.5;2022;Sí;309;309;309;1;110;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:1.5;9.5x10.5;9.5x10.5 - 4.0+1.5/0.0
2022;05-08-2022;F9SE;3200;UGT-12;47.0082741;151.3000031;69.3;171.6096718;M8;0;0;0;0;0;0;171.6096718;96.432455;51.4561081;1;F9;01-08-2022 0:00;30-07-2022;05-08-2022;F9SE;13-A;13;Producción;Secundario;Norte;12.25;9.5x10.5;1-110;UGT-8;309;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH10;7;;0.51;1.61;3.98;17.36;59736;90100;3200;10503;9.5;10.5;2022;Sí;309;309;309;1;110;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:1.5;9.5x10.5;9.5x10.5 - 4.0+1.5/0.0
2022;05-08-2022;F9SE;3200;UGT-8;60.0058482;119.8255134;69.3;30216.49542;M8;0;0;0;0;0;0;30216.49542;96.4375943;51.4324707;1;F9;01-08-2022 0:00;30-07-2022;05-08-2022;F9SE;13-A;13;Producción;Secundario;Norte;12.25;9.5x10.5;1-110;UGT-8;309;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH10;7;;0.51;1.61;3.98;17.36;59736;90100;3200;10503;9.5;10.5;2022;Sí;309;309;309;1;110;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:1.5;9.5x10.5;9.5x10.5 - 4.0+1.5/0.0
2022;05-08-2022;F9SE;3200;UGT-3;58.5716913;150.3672589;69.3;1463.672031;M8;0;0;0;0;0;0;1463.672031;96.5577209;50.711894;1;F9;01-08-2022 0:00;30-07-2022;05-08-2022;F9SE;13-A;13;Producción;Secundario;Norte;12.25;9.5x10.5;1-110;UGT-8;309;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH10;7;;0.51;1.61;3.98;17.36;59736;90100;3200;10503;9.5;10.5;2022;Sí;309;309;309;1;110;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:1.5;9.5x10.5;9.5x10.5 - 4.0+1.5/0.0
2022;05-08-2022;F9SE;3200;UGT-12;63.0042267;84.568573;72.7;1098.750292;M1;1098.750292;0;0;0;0;0;0;98.299158;53.3498116;1;F9;01-07-2022 0:00;08-07-2022;19-07-2022;F9SE;12-13-A;12;Producción;Secundario;Norte;12.25;9.5x10.5;ene-88;UGT-3;300;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.67;1.93;3.97;17.64;59739;90017;3200;9208;9.5;10.5;2022;Sí;300;300;300;1;88;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:0.5;9.5x10.5;9.5x10.5 - 4.0+0.5/0.0
2022;05-08-2022;F9SE;3200;UGT-3;62.4080639;85.0122975;72.7;12007.35403;M1;12007.35403;0;0;0;0;0;0;98.3731655;52.8791761;1;F9;01-07-2022 0:00;08-07-2022;19-07-2022;F9SE;12-13-A;12;Producción;Secundario;Norte;12.25;9.5x10.5;ene-88;UGT-3;300;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.67;1.93;3.97;17.64;59739;90017;3200;9208;9.5;10.5;2022;Sí;300;300;300;1;88;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:0.5;9.5x10.5;9.5x10.5 - 4.0+0.5/0.0
2022;05-08-2022;F9SE;3185;UGT-12;45.5395075;68.0770717;72.7;4918.519118;M2;0;4918.519118;0;0;0;0;0;103.080347;50.1612683;2;F9;01-07-2022 0:00;02-07-2022;05-07-2022;F9SE;15-A;15;Producción;Secundario;Norte;12.25;9.0x9.0;ene-80;UGT-12;370;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.55;1.69;4.02;18.46;59659;89340;3185;11648;9;9;2022;Sí;370;370;370;1;80;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.0x9.0/4.0;9.0x9.0/4.0int:0.5;9.0x9.0;9.0x9.0 - 4.0+0.5/0.0
2022;05-08-2022;F9SE;3200;UGT-8;54.8340016;109.5732256;72.7;3345.977649;M1;3345.977649;0;0;0;0;0;0;98.5099645;52.0159802;1;F9;01-07-2022 0:00;08-07-2022;19-07-2022;F9SE;12-13-A;12;Producción;Secundario;Norte;12.25;9.5x10.5;ene-88;UGT-3;300;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.67;1.93;3.97;17.64;59739;90017;3200;9208;9.5;10.5;2022;Sí;300;300;300;1;88;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:0.5;9.5x10.5;9.5x10.5 - 4.0+0.5/0.0
2022;05-08-2022;F10N;3140;UGT-1;108.3193426;108.8245678;99.9999998;17880.16136;M4;0;0;0;17880.16136;0;0;0;106.3706623;32.2488537;34;F10;01-08-2022 0:00;02-08-2022;13-08-2022;F10N;03-A;3;Producción;Primario;Norte;12.25;6.5x8.0;ene-57;UGT-1;483;Vertex 950;4.0+1.5/0;Carguío producción ;PH07;7;;0.55;1.93;4.57;25.94;59161;91168;3140;11312;6.5;8;2022;No;483;483;483;1;57;4;1.5;0;02-08-2022;4;1.5;0;;4.0+1.5/0.0;6.5x8.0/4.0;6.5x8.0/4.0int:1.5;6.5x8.0;6.5x8.0 - 4.0+1.5/0.0
2022;05-08-2022;F9SE;3170;UGT-3;48.9499789;61.4426075;67.4850892;66075.95117;M1;66075.95117;0;0;0;0;0;0;95.4301794;50.5432918;1;F9;01-08-2022 0:00;02-08-2022;04-08-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;10.0x11.0;ene-83;UGT-3;263;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH11;7;;0.55;1.69;3.9;14.25;59598;89242;3170;10638;;;2022;Sí;263;263;263;1;83;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;10.0x11.0/4.0;10.0x11.0/4.0int:1.5;10.0x11.0;10.0x11.0 - 4.0+1.5/0.0
2022;05-08-2022;F9SE;3170;UGT-12;50.7354579;69.0669734;72.7;12121.1172;M1;12121.1172;0;0;0;0;0;0;98.6745537;51.0212535;1;F9;01-08-2022 0:00;02-08-2022;04-08-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;10.0x11.0;ene-83;UGT-3;263;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH11;7;;0.55;1.69;3.9;14.25;59598;89242;3170;10638;;;2022;Sí;263;263;263;1;83;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;10.0x11.0/4.0;10.0x11.0/4.0int:1.5;10.0x11.0;10.0x11.0 - 4.0+1.5/0.0
2022;05-08-2022;F10N;3155;UGT-1;103.6772654;96.8868417;98.1952507;1180.115059;M4;0;0;0;1180.115059;0;0;0;105.0250588;33.1904241;34;F10;01-07-2022 0:00;21-07-2022;24-07-2022;F10N;15-16-17-A;15;Producción;Primario;Norte;12.25;6.5x8.0;ene-57;UGT-1;461;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH07;7;;0.47;1.69;4.75;19.53;59264;91313;3155;9777;6.5;8;2022;No;461;461;461;1;57;4;1.5;0;21-07-2022;4;1.5;0;;4.0+1.5/0.0;6.5x8.0/4.0;6.5x8.0/4.0int:1.5;6.5x8.0;6.5x8.0 - 4.0+1.5/0.0
2022;05-08-2022;F9SE;3185;UGT-3;52.5211452;70.3644268;72.7;409.1235559;M1;409.1235559;0;0;0;0;0;0;98.8990437;49.7331066;1;F9;01-08-2022 0:00;28-07-2022;01-08-2022;F9SE;11-B;11;Producción;Secundario;Norte;12.25;9.5x10.5;ene-80;UGT-3;307;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH11;7;;0.67;1.85;3.94;22.24;59695;88962;3185;11411;9.5;10.5;2022;Sí;307;307;307;1;80;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:1.5;9.5x10.5;9.5x10.5 - 4.0+1.5/0.0
2022;05-08-2022;F9SE;3185;UGT-12;44.789092;67.6958403;72.7;2269.456038;M1;2269.456038;0;0;0;0;0;0;99.1253938;48.4860315;1;F9;01-08-2022 0:00;28-07-2022;01-08-2022;F9SE;11-B;11;Producción;Secundario;Norte;12.25;9.5x10.5;ene-80;UGT-3;307;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH11;7;;0.67;1.85;3.94;22.24;59695;88962;3185;11411;9.5;10.5;2022;Sí;307;307;307;1;80;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:1.5;9.5x10.5;9.5x10.5 - 4.0+1.5/0.0
2022;05-08-2022;F9SE;3185;UGT-3;47.3483741;69.4214011;72.7;16170.54189;M2;0;16170.54189;0;0;0;0;0;103.0725023;50.88631;2;F9;01-07-2022 0:00;02-07-2022;05-07-2022;F9SE;15-A;15;Producción;Secundario;Norte;12.25;9.0x9.0;ene-80;UGT-12;370;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.55;1.69;4.02;18.46;59659;89340;3185;11648;9;9;2022;Sí;370;370;370;1;80;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.0x9.0/4.0;9.0x9.0/4.0int:0.5;9.0x9.0;9.0x9.0 - 4.0+0.5/0.0
2022;05-08-2022;F9SE;3170;UGT-3;50.6260796;59.6837616;66.38372;2970.921403;M1;2970.921403;0;0;0;0;0;0;94.681619;50.8028488;1;F9;01-08-2022 0:00;02-08-2022;04-08-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;10.0x11.0;ene-83;UGT-3;263;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH11;7;;0.55;1.69;3.9;14.25;59598;89242;3170;10638;;;2022;Sí;263;263;263;1;83;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;10.0x11.0/4.0;10.0x11.0/4.0int:1.5;10.0x11.0;10.0x11.0 - 4.0+1.5/0.0
2022;06-08-2022;F9SE;3200;UGT-8;53.405571;85.6891861;69.3;565.2359239;M8;0;0;0;0;0;0;565.2359239;96.499066;51.0575752;1;F9;01-08-2022 0:00;30-07-2022;05-08-2022;F9SE;13-A;13;Producción;Secundario;Norte;12.25;9.5x10.5;1-110;UGT-8;309;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH10;7;;0.51;1.61;3.98;17.36;59736;90100;3200;10503;9.5;10.5;2022;Sí;309;309;309;1;110;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:1.5;9.5x10.5;9.5x10.5 - 4.0+1.5/0.0
2022;06-08-2022;F9SE;3200;UGT-12;47.0082741;151.3000031;69.3;61.579343;M8;0;0;0;0;0;0;61.579343;96.432455;51.4561081;1;F9;01-08-2022 0:00;30-07-2022;05-08-2022;F9SE;13-A;13;Producción;Secundario;Norte;12.25;9.5x10.5;1-110;UGT-8;309;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH10;7;;0.51;1.61;3.98;17.36;59736;90100;3200;10503;9.5;10.5;2022;Sí;309;309;309;1;110;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:1.5;9.5x10.5;9.5x10.5 - 4.0+1.5/0.0
2022;06-08-2022;F9SE;3200;UGT-8;55.4462369;112.9480573;69.3;16706.21493;M8;0;0;0;0;0;0;16706.21493;96.5272623;50.8924208;1;F9;01-08-2022 0:00;30-07-2022;05-08-2022;F9SE;13-A;13;Producción;Secundario;Norte;12.25;9.5x10.5;1-110;UGT-8;309;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH10;7;;0.51;1.61;3.98;17.36;59736;90100;3200;10503;9.5;10.5;2022;Sí;309;309;309;1;110;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:1.5;9.5x10.5;9.5x10.5 - 4.0+1.5/0.0
2022;06-08-2022;F9SE;3200;UGT-3;57.9710141;84.3489786;69.3;14.4038997;M8;0;0;0;0;0;0;14.4038997;96.4597088;51.2922739;1;F9;01-08-2022 0:00;30-07-2022;05-08-2022;F9SE;13-A;13;Producción;Secundario;Norte;12.25;9.5x10.5;1-110;UGT-8;309;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH10;7;;0.51;1.61;3.98;17.36;59736;90100;3200;10503;9.5;10.5;2022;Sí;309;309;309;1;110;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:1.5;9.5x10.5;9.5x10.5 - 4.0+1.5/0.0
2022;06-08-2022;F9SE;3185;UGT-3;42.89077;67.9783554;72.7;449.0413954;M2;0;449.0413954;0;0;0;0;0;103.072932;50.8428688;2;F9;01-07-2022 0:00;02-07-2022;05-07-2022;F9SE;15-A;15;Producción;Secundario;Norte;12.25;9.0x9.0;ene-80;UGT-12;370;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.55;1.69;4.02;18.46;59659;89340;3185;11648;9;9;2022;Sí;370;370;370;1;80;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.0x9.0/4.0;9.0x9.0/4.0int:0.5;9.0x9.0;9.0x9.0 - 4.0+0.5/0.0
2022;06-08-2022;F9SE;3185;UGT-12;56.3040695;80;75;340.8667027;M3;0;0;340.8667027;0;0;0;0;90.908044;42.0373726;34;F9;01-07-2022 0:00;02-07-2022;04-07-2022;F9SE;15-A;15;Producción;Primario;Norte;12.25;9.0x9.0;ene-80;UGT-2;370;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.59;1.93;4.88;20.47;59667;89347;3185;11334;9;9;2022;Sí;370;370;370;1;80;4;0.5;0;02-07-2022;4;0.5;0;;4.0+0.5/0.0;9.0x9.0/4.0;9.0x9.0/4.0int:0.5;9.0x9.0;9.0x9.0 - 4.0+0.5/0.0
2022;06-08-2022;F9SE;3185;UGT-12;41.7640773;74.4001722;72.7;2115.880739;M2;0;2115.880739;0;0;0;0;0;103.0727213;50.8672067;2;F9;01-07-2022 0:00;02-07-2022;05-07-2022;F9SE;15-A;15;Producción;Secundario;Norte;12.25;9.0x9.0;ene-80;UGT-12;370;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.55;1.69;4.02;18.46;59659;89340;3185;11648;9;9;2022;Sí;370;370;370;1;80;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.0x9.0/4.0;9.0x9.0/4.0int:0.5;9.0x9.0;9.0x9.0 - 4.0+0.5/0.0
2022;06-08-2022;F9SE;3185;UGT-12;55.9723053;80;75;1374.717548;M3;0;0;1374.717548;0;0;0;0;90.901609;42.0554428;34;F9;01-07-2022 0:00;02-07-2022;04-07-2022;F9SE;15-A;15;Producción;Primario;Norte;12.25;9.0x9.0;ene-80;UGT-2;370;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.59;1.93;4.88;20.47;59667;89347;3185;11334;9;9;2022;Sí;370;370;370;1;80;4;0.5;0;02-07-2022;4;0.5;0;;4.0+0.5/0.0;9.0x9.0/4.0;9.0x9.0/4.0int:0.5;9.0x9.0;9.0x9.0 - 4.0+0.5/0.0
2022;06-08-2022;F9SE;3185;UGT-12;43.4153662;67.9395345;72.7;7885.075682;M2;0;7885.075682;0;0;0;0;0;103.0804476;50.1519968;2;F9;01-07-2022 0:00;02-07-2022;05-07-2022;F9SE;15-A;15;Producción;Secundario;Norte;12.25;9.0x9.0;ene-80;UGT-12;370;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.55;1.69;4.02;18.46;59659;89340;3185;11648;9;9;2022;Sí;370;370;370;1;80;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.0x9.0/4.0;9.0x9.0/4.0int:0.5;9.0x9.0;9.0x9.0 - 4.0+0.5/0.0
2022;06-08-2022;F9SE;3185;UGT-3;44.6523876;68.2469987;72.7;5526.104325;M2;0;5526.104325;0;0;0;0;0;103.0739738;50.7439659;2;F9;01-07-2022 0:00;02-07-2022;05-07-2022;F9SE;15-A;15;Producción;Secundario;Norte;12.25;9.0x9.0;ene-80;UGT-12;370;Vertex 950;4.0 + 0.5/0;nan;PH11;7;;0.55;1.69;4.02;18.46;59659;89340;3185;11648;9;9;2022;Sí;370;370;370;1;80;4;0.5;0;;4;0.5;0;;4.0+0.5/0.0;9.0x9.0/4.0;9.0x9.0/4.0int:0.5;9.0x9.0;9.0x9.0 - 4.0+0.5/0.0
2022;06-08-2022;F9SE;3185;UGT-12;42.5764725;67.4327839;72.7;5647.314071;M1;5647.314071;0;0;0;0;0;0;99.1771528;48.2110624;1;F9;01-08-2022 0:00;28-07-2022;01-08-2022;F9SE;11-B;11;Producción;Secundario;Norte;12.25;9.5x10.5;ene-80;UGT-3;307;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH11;7;;0.67;1.85;3.94;22.24;59695;88962;3185;11411;9.5;10.5;2022;Sí;307;307;307;1;80;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;9.5x10.5/4.0;9.5x10.5/4.0int:1.5;9.5x10.5;9.5x10.5 - 4.0+1.5/0.0
2022;06-08-2022;F9SE;3170;UGT-3;40.4164509;53.6576588;67.6729727;404.8317472;M2;0;404.8317472;0;0;0;0;0;99.0085388;53.6727432;2;F9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;06-08-2022;F9SE;3170;UGT-3;50.6260796;59.6837616;66.38372;31.4917213;M1;31.4917213;0;0;0;0;0;0;94.681619;50.8028488;1;F9;01-08-2022 0:00;02-08-2022;04-08-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;10.0x11.0;ene-83;UGT-3;263;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH11;7;;0.55;1.69;3.9;14.25;59598;89242;3170;10638;;;2022;Sí;263;263;263;1;83;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;10.0x11.0/4.0;10.0x11.0/4.0int:1.5;10.0x11.0;10.0x11.0 - 4.0+1.5/0.0
2022;06-08-2022;F9SE;3170;UGT-12;38.4322815;53.9333649;72.7;101.7900651;M1;101.7900651;0;0;0;0;0;0;98.074728;54.8505058;1;F9;01-08-2022 0:00;02-08-2022;04-08-2022;F9SE;01-A;1;Producción;Secundario;Norte;12.25;10.0x11.0;ene-83;UGT-3;263;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH11;7;;0.55;1.69;3.9;14.25;59598;89242;3170;10638;;;2022;Sí;263;263;263;1;83;4;1.5;0;;4;1.5;0;;4.0+1.5/0.0;10.0x11.0/4.0;10.0x11.0/4.0int:1.5;10.0x11.0;10.0x11.0 - 4.0+1.5/0.0
2022;06-08-2022;F10N;3155;UGT-1;105.0850088;96.7110261;98.3039261;7831.103237;M4;0;0;0;7831.103237;0;0;0;104.972753;33.3592992;34;F10;01-07-2022 0:00;21-07-2022;24-07-2022;F10N;15-16-17-A;15;Producción;Primario;Norte;12.25;6.5x8.0;ene-57;UGT-1;461;Vertex 950;4.0 + 1.5/0;Carguío producción ;PH07;7;;0.47;1.69;4.75;19.53;59264;91313;3155;9777;6.5;8;2022;No;461;461;461;1;57;4;1.5;0;21-07-2022;4;1.5;0;;4.0+1.5/0.0;6.5x8.0/4.0;6.5x8.0/4.0int:1.5;6.5x8.0;6.5x8.0 - 4.0+1.5/0.0
2022;06-08-2022;F10N;3140;UGT-1;103.5075741;106.0432317;99.604463;55899.21157;M4;0;0;0;55899.21157;0;0;0;106.2450697;32.175052;34;F10;01-08-2022 0:00;02-08-2022;13-08-2022;F10N;03-A;3;Producción;Primario;Norte;12.25;6.5x8.0;ene-57;UGT-1;483;Vertex 950;4.0+1.5/0;Carguío producción ;PH07;7;;0.55;1.93;4.57;25.94;59161;91168;3140;11312;6.5;8;2022;No;483;483;483;1;57;4;1.5;0;02-08-2022;4;1.5;0;;4.0+1.5/0.0;6.5x8.0/4.0;6.5x8.0/4.0int:1.5;6.5x8.0;6.5x8.0 - 4.0+1.5/0.0
