Year,Fecha,Fase_geo,Banco,UGT_geo,SPI,UCS_MPA,RQD,TOTAL_MASS,M,M1,M2,M3,M4,M5,M7,M8,F80,AXB,UE_AXB,Fase_cat,MES_A_O,Fecha_de_tronadura,Fecha_Fotos,Fase_tron,Mallas_Tron,Malla_Med,Tipo_de_tronadura,Tipo_Material,Dominio_Estructural,Di_metro,BxS,Tiempo_entre_Pozos_Filas_ms,UGT_tron,Fc,Tipo_Explosivo,Taco_Gravilla_Aire,Comentarios,Pala_Cargador,Nro_Fotos,_1_1_4_In,P20,P50,P80,P100,Este,Norte,Cota,ton_por_hora,Burden,Espaciamiento,year,is_F9_or_F7,fc1,fc2,FC,tpozos_ms,tfilas_ms,taco,gravilla,aire,Fecha_tron_pri_prod,taco_gravilla,taco_intermedio,taco_aire,BxS_2,Taco_str,BxS_gravilla,BxS_gravilla_intermedio,BxS_cat,BxS_Taco
2020,2020-12-08,F10N,3335,UGT-3,49.0909505,87.6188201,72.7,2508.4364669,M1,2508.4364669,0.0,0.0,0.0,0.0,0.0,0.0,97.8420982,56.5029623,1,F10,MAR 2020,2020-03-10,2020-03-28,F10N,03-07-A,3.0,Producción,Secundario,Norte,12.25,13.0x14.0,5-102/71,UGT-3,176,Vertex 950,nan,nan,PH10,7.0,,0.9448824,1.8503947,4.6850419,11.0629981,59195.0,91501.0,3335.0,14495.0,13.0,14.0,2020.0,No,176.0,176.0,176.0,5.0,86.5,,,,,,,,,,,,13.0x14.0,13.0x14.0
2020,2020-12-08,F10N,335001,UGT-0,0.0,0.0,0.0,0.0,M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-12-08,F10N,335001,UGT-0,0.0,74.3034744,10.0,130.1403863,M1,130.1403863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-12-08,F10N,335001,UGT-9,35.7152376,80.7656739,62.1,1762.2436382,M1,1762.2436382,0.0,0.0,0.0,0.0,0.0,0.0,91.2776657,55.1016801,1,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-12-08,F10N,335001,UGT-9,94.1966782,87.3384094,75.0,122.4052908,M3,0.0,0.0,122.4052908,0.0,0.0,0.0,0.0,95.471292,32.2859306,34,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-12-08,F10N,335001,UGT-0,0.0,74.8710632,10.0,23.5484065,M1,23.5484065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-12-08,F10N,335001,UGT-0,0.0,75.638443,10.0,44.2951425,M1,44.2951425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-12-08,F9SE,3150,UGT-3,62.2063325,87.742287,72.7,10450.2471595,M1,10450.2471595,0.0,0.0,0.0,0.0,0.0,0.0,100.3310597,42.8288527,1,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-12-08,F9SE,3150,UGT-12,56.2741705,87.8844178,72.7,1245.2163189,M1,1245.2163189,0.0,0.0,0.0,0.0,0.0,0.0,100.2994093,42.9583395,1,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-12-08,F10N,3275,UGT-3,68.9055964,87.1855862,85.3968125,793.8612263,M1,793.8612263,0.0,0.0,0.0,0.0,0.0,0.0,110.6468346,35.3281692,1,F10,DIC 2020,2020-12-03,2020-12-14,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x12.0,2-64,UGT-3,330,Vertex 950,nan,nan,PH10,7.0,,0.87,1.88,4.04,13.5,59080.0,91255.0,3275.0,14074.0,9.0,12.0,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x12.0,9.0x12.0
2020,2020-12-08,F10N,3275,UGT-1,89.7808257,101.8326304,99.6496069,4956.2791492,M4,0.0,0.0,0.0,4956.2791492,0.0,0.0,0.0,110.1614304,27.0023096,34,F10,SEP 2020,2020-09-17,2020-09-22,F10N,05-A,5.0,Producción,Primario,Norte,12.25,7.0x9.0,2-65,UGT-2,322,Vertex 950,nan,nan,PH10,7.0,,0.856,2.44,4.66,7.83,59272.0,91295.0,3275.0,11616.0,7.0,9.0,2020.0,No,322.0,322.0,322.0,2.0,65.0,,,,2020-09-17,,,,,,,,7.0x9.0,7.0x9.0
2020,2020-12-08,F10N,3275,UGT-3,70.3636169,85.9312134,79.693687,0.0028587,M1,0.0028587,0.0,0.0,0.0,0.0,0.0,0.0,107.124144,35.0084419,1,F10,DIC 2020,2020-12-03,2020-12-14,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x12.0,2-64,UGT-3,330,Vertex 950,nan,nan,PH10,7.0,,0.87,1.88,4.04,13.5,59080.0,91255.0,3275.0,14074.0,9.0,12.0,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x12.0,9.0x12.0
2020,2020-12-08,F10N,3275,UGT-1,91.515686,105.4046097,99.663109,7.8953925,M3,0.0,0.0,7.8953925,0.0,0.0,0.0,0.0,109.450694,27.7571964,34,F10,ENE 2021,2020-12-03,2021-01-09,F10N,11-13-A,13.0,Producción,Primario,Norte,12.25,7.0x9.0,2-64,UGT-2,330,Vertex 950,nan,nan,PH07,7.0,,0.918,2.65,4.4,7.82,59065.0,91228.0,3275.0,12611.0,,,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,2020-12-03,,,,,,,,7.0x9.0,7.0x9.0
2020,2020-12-08,F7R1,2757,UGT-1,66.3868383,136.3297795,99.4653512,50369.6626164,M4,0.0,0.0,0.0,50369.6626164,0.0,0.0,0.0,102.4562042,39.6591738,34,F7,DIC 2020,2020-12-04,2020-12-12,F7R1,05-06-08-A,5.0,Producción,Primario,Norte,12.25,7.0x7.0,1-48,UGT-1,425,Vertex 970,nan,nan,PH05,7.0,,0.952,2.77,5.21,14.9,59091.0,90551.0,2757.0,11239.0,7.0,7.0,2020.0,Sí,425.0,425.0,425.0,1.0,48.0,,,,2020-12-04,,,,,,,,7.0x7.0,7.0x7.0
2020,2020-12-08,F10N,3275,UGT-2,93.2915802,105.6849213,65.944374,1.0202959,M3,0.0,0.0,1.0202959,0.0,0.0,0.0,0.0,95.602681,26.8143253,34,F10,ENE 2021,2020-12-03,2021-01-09,F10N,11-13-A,13.0,Producción,Primario,Norte,12.25,7.0x9.0,2-64,UGT-2,330,Vertex 950,nan,nan,PH07,7.0,,0.918,2.65,4.4,7.82,59065.0,91228.0,3275.0,12611.0,,,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,2020-12-03,,,,,,,,7.0x9.0,7.0x9.0
2020,2020-12-08,F10N,3260,UGT-3,60.6366941,91.0155394,84.6324806,17.818285,M1,17.818285,0.0,0.0,0.0,0.0,0.0,0.0,107.080641,46.7276058,1,F10,ENE 2021,2020-12-01,2021-01-03,F10N,11-C,11.0,Producción,Secundario,Norte,12.25,9.0x12.0,2-60,UGT-3,519,Vertex 950,nan,nan,PH10,7.0,,1.14,2.27,4.09,7.8,59123.0,91381.0,3260.0,10090.0,,,2020.0,No,519.0,519.0,519.0,2.0,60.0,,,,,,,,,,,,9.0x12.0,9.0x12.0
2020,2020-12-08,F10N,3260,UGT-3,77.600283,85.4114372,84.6648975,22578.7650327,M2,0.0,22578.7650327,0.0,0.0,0.0,0.0,0.0,112.8454666,39.0273818,2,F10,DIC 2020,2020-12-01,2020-12-12,F10N,07-08-A,7.0,Producción,Secundario,Norte,12.25,7.0x9.0,2-64,UGT-12,478,Vertex 950,nan,nan,PH07,7.0,,0.881,2.49,4.28,7.81,59437.0,91491.0,3260.0,10904.0,7.0,9.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,,,,,,,,,7.0x9.0,7.0x9.0
2020,2020-12-08,F10N,3260,UGT-12,80.4164169,82.5110628,72.7,1573.6492091,M2,0.0,1573.6492091,0.0,0.0,0.0,0.0,0.0,103.2343423,39.2208125,2,F10,DIC 2020,2020-12-01,2020-12-12,F10N,07-08-A,7.0,Producción,Secundario,Norte,12.25,7.0x9.0,2-64,UGT-12,478,Vertex 950,nan,nan,PH07,7.0,,0.881,2.49,4.28,7.81,59437.0,91491.0,3260.0,10904.0,7.0,9.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,,,,,,,,,7.0x9.0,7.0x9.0
2020,2020-12-08,F10N,3260,UGT-2,114.8729401,89.1239243,66.21891,14.1232535,M3,0.0,0.0,14.1232535,0.0,0.0,0.0,0.0,92.381671,31.1405354,34,F10,DIC 2020,2020-12-01,2020-12-17,F10N,07-08-A,8.0,Producción,Primario,Norte,12.25,7.0x7.0,2-64,UGT-12,478,Vertex 950,nan,nan,PH10,7.0,,0.871,2.27,3.81,7.76,59464.0,91428.0,3260.0,12887.0,7.0,7.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,2020-12-01,,,,,,,,7.0x7.0,7.0x7.0
2020,2020-12-08,F10N,3260,UGT-3,99.7142801,84.7711448,84.5140868,15481.9740271,M3,0.0,0.0,15481.9740271,0.0,0.0,0.0,0.0,98.9016404,33.5347772,34,F10,DIC 2020,2020-12-01,2020-12-17,F10N,07-08-A,8.0,Producción,Primario,Norte,12.25,7.0x7.0,2-64,UGT-12,478,Vertex 950,nan,nan,PH10,7.0,,0.871,2.27,3.81,7.76,59464.0,91428.0,3260.0,12887.0,7.0,7.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,2020-12-01,,,,,,,,7.0x7.0,7.0x7.0
2020,2020-12-08,F10N,3260,UGT-3,72.7725338,76.4676662,84.5242729,4582.6576137,M8,0.0,0.0,0.0,0.0,0.0,0.0,4582.6576137,107.1617871,45.9968961,1,F10,DIC 2020,2020-12-01,2020-12-07,F10N,07-08-A,7.0,Producción,Secundario,Norte,12.25,7.0x8.0,2-64,UGT-6,478,Vertex 950,nan,nan,PH07,7.0,,1.15,2.46,4.39,7.82,59393.0,91593.0,3260.0,13862.0,7.0,8.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,,,,,,,,,7.0x8.0,7.0x8.0
2020,2020-12-08,F10N,3260,UGT-6,76.7019298,72.2416398,68.0052845,9624.7765635,M8,0.0,0.0,0.0,0.0,0.0,0.0,9624.7765635,96.7006866,45.6273026,1,F10,DIC 2020,2020-12-01,2020-12-07,F10N,07-08-A,7.0,Producción,Secundario,Norte,12.25,7.0x8.0,2-64,UGT-6,478,Vertex 950,nan,nan,PH07,7.0,,1.15,2.46,4.39,7.82,59393.0,91593.0,3260.0,13862.0,7.0,8.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,,,,,,,,,7.0x8.0,7.0x8.0
2020,2020-12-08,F10N,3260,UGT-12,71.7559961,79.320005,49.8,4643.4324147,M8,0.0,0.0,0.0,0.0,0.0,0.0,4643.4324147,85.0010708,46.0296263,1,F10,DIC 2020,2020-12-01,2020-12-07,F10N,07-08-A,7.0,Producción,Secundario,Norte,12.25,7.0x8.0,2-64,UGT-6,478,Vertex 950,nan,nan,PH07,7.0,,1.15,2.46,4.39,7.82,59393.0,91593.0,3260.0,13862.0,7.0,8.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,,,,,,,,,7.0x8.0,7.0x8.0
2020,2020-12-08,F10N,3275,UGT-11,68.5556363,81.7693168,46.4,7496.1390771,M7,0.0,0.0,0.0,0.0,0.0,7496.1390771,0.0,85.3615974,36.4916961,1,F10,AGO 2020,2020-08-07,2020-08-14,F10N,02-03-04-A,3.0,Producción,Secundario,Norte,12.25,9.0x10.0,2-76,UGT-12,340,Vertex 950,nan,nan,PH10,7.0,,0.977,2.31,3.82,7.76,59360.0,91417.0,3275.0,13699.0,,,2020.0,No,340.0,340.0,340.0,2.0,76.0,,,,,,,,,,,,9.0x10.0,9.0x10.0
2020,2020-12-08,F10N,3275,UGT-12,65.2589798,72.1442413,46.4,0.1392001,M7,0.0,0.0,0.0,0.0,0.0,0.1392001,0.0,85.307517,36.651844,1,F10,AGO 2020,2020-08-07,2020-08-14,F10N,02-03-04-A,3.0,Producción,Secundario,Norte,12.25,9.0x10.0,2-76,UGT-12,340,Vertex 950,nan,nan,PH10,7.0,,0.977,2.31,3.82,7.76,59360.0,91417.0,3275.0,13699.0,,,2020.0,No,340.0,340.0,340.0,2.0,76.0,,,,,,,,,,,,9.0x10.0,9.0x10.0
2020,2020-12-08,F10N,3275,UGT-11,68.2809906,87.5839462,46.4,2020.4695565,M7,0.0,0.0,0.0,0.0,0.0,2020.4695565,0.0,85.809906,35.2081566,1,F10,AGO 2020,2020-08-07,2020-08-14,F10N,02-03-04-A,3.0,Producción,Secundario,Norte,12.25,9.0x10.0,2-76,UGT-12,340,Vertex 950,nan,nan,PH10,7.0,,0.977,2.31,3.82,7.76,59360.0,91417.0,3275.0,13699.0,,,2020.0,No,340.0,340.0,340.0,2.0,76.0,,,,,,,,,,,,9.0x10.0,9.0x10.0
2020,2020-12-08,F10N,3260,UGT-12,99.0052604,82.6899922,75.0,15020.6186865,M3,0.0,0.0,15020.6186865,0.0,0.0,0.0,0.0,94.5377654,33.9152964,34,F10,DIC 2020,2020-12-01,2020-12-17,F10N,07-08-A,8.0,Producción,Primario,Norte,12.25,7.0x7.0,2-64,UGT-12,478,Vertex 950,nan,nan,PH10,7.0,,0.871,2.27,3.81,7.76,59464.0,91428.0,3260.0,12887.0,7.0,7.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,2020-12-01,,,,,,,,7.0x7.0,7.0x7.0
2020,2020-12-08,F10N,3275,UGT-3,66.9224061,87.8767922,79.4006405,6.5578396,M1,6.5578396,0.0,0.0,0.0,0.0,0.0,0.0,107.0080601,34.816499,1,F10,DIC 2020,2020-12-03,2020-12-14,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x12.0,2-64,UGT-3,330,Vertex 950,nan,nan,PH10,7.0,,0.87,1.88,4.04,13.5,59080.0,91255.0,3275.0,14074.0,9.0,12.0,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x12.0,9.0x12.0
2020,2020-12-08,F10N,3275,UGT-11,69.0649131,86.222521,46.4,10.000602,M1,10.000602,0.0,0.0,0.0,0.0,0.0,0.0,85.3583624,36.503742,1,F10,DIC 2020,2020-12-03,2020-12-14,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x12.0,2-64,UGT-3,330,Vertex 950,nan,nan,PH10,7.0,,0.87,1.88,4.04,13.5,59080.0,91255.0,3275.0,14074.0,9.0,12.0,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x12.0,9.0x12.0
2020,2020-12-08,F10N,3275,UGT-12,92.3282051,104.5228015,75.0,1327.2713154,M3,0.0,0.0,1327.2713154,0.0,0.0,0.0,0.0,99.3734908,27.0164564,34,F10,ENE 2021,2020-12-03,2021-01-09,F10N,11-13-A,13.0,Producción,Primario,Norte,12.25,7.0x9.0,2-64,UGT-2,330,Vertex 950,nan,nan,PH07,7.0,,0.918,2.65,4.4,7.82,59065.0,91228.0,3275.0,12611.0,,,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,2020-12-03,,,,,,,,7.0x9.0,7.0x9.0
2020,2020-12-08,F10N,3275,UGT-3,90.8114404,88.6768245,85.5878346,2995.9935814,M3,0.0,0.0,2995.9935814,0.0,0.0,0.0,0.0,103.2252759,27.8821283,34,F10,ENE 2021,2020-12-03,2021-01-09,F10N,11-13-A,13.0,Producción,Primario,Norte,12.25,7.0x9.0,2-64,UGT-2,330,Vertex 950,nan,nan,PH07,7.0,,0.918,2.65,4.4,7.82,59065.0,91228.0,3275.0,12611.0,,,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,2020-12-03,,,,,,,,7.0x9.0,7.0x9.0
2020,2020-12-08,F10N,3275,UGT-2,90.0188591,105.88018,69.2788686,213.7862491,M3,0.0,0.0,213.7862491,0.0,0.0,0.0,0.0,95.1768439,29.122569,34,F10,ENE 2021,2020-12-03,2021-01-09,F10N,11-13-A,13.0,Producción,Primario,Norte,12.25,7.0x9.0,2-64,UGT-2,330,Vertex 950,nan,nan,PH07,7.0,,0.918,2.65,4.4,7.82,59065.0,91228.0,3275.0,12611.0,,,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,2020-12-03,,,,,,,,7.0x9.0,7.0x9.0
2020,2020-12-08,F10N,3275,UGT-1,66.9024277,104.8721848,97.76712,263.7496923,M1,263.7496923,0.0,0.0,0.0,0.0,0.0,0.0,117.574534,38.2324257,1,F10,DIC 2020,2020-12-03,2020-12-14,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x12.0,2-64,UGT-3,330,Vertex 950,nan,nan,PH10,7.0,,0.87,1.88,4.04,13.5,59080.0,91255.0,3275.0,14074.0,9.0,12.0,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x12.0,9.0x12.0
2020,2020-12-08,F10N,3275,UGT-2,68.9007187,104.8322601,70.364326,570.5254666,M1,570.5254666,0.0,0.0,0.0,0.0,0.0,0.0,100.258931,37.6934013,1,F10,DIC 2020,2020-12-03,2020-12-14,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x12.0,2-64,UGT-3,330,Vertex 950,nan,nan,PH10,7.0,,0.87,1.88,4.04,13.5,59080.0,91255.0,3275.0,14074.0,9.0,12.0,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x12.0,9.0x12.0
2020,2020-12-08,F10N,3275,UGT-3,70.4154796,88.800756,85.695567,11404.6105345,M1,11404.6105345,0.0,0.0,0.0,0.0,0.0,0.0,110.2841174,36.955487,1,F10,DIC 2020,2020-12-03,2020-12-14,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x12.0,2-64,UGT-3,330,Vertex 950,nan,nan,PH10,7.0,,0.87,1.88,4.04,13.5,59080.0,91255.0,3275.0,14074.0,9.0,12.0,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x12.0,9.0x12.0
2020,2020-12-08,F10N,3275,UGT-11,70.4413522,86.100019,49.8,99.716774,M8,0.0,0.0,0.0,0.0,0.0,0.0,99.716774,87.5238746,36.51536,1,F10,DIC 2020,2020-12-03,2020-12-25,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x9.0,2-64,UGT-6,330,Vertex 950,nan,nan,PH10,7.0,,0.936,2.11,4.07,11.3,59084.0,91200.0,3275.0,13897.0,,,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-12-08,F10N,3275,UGT-12,65.0497284,87.3195877,46.4,0.1782544,M8,0.0,0.0,0.0,0.0,0.0,0.0,0.1782544,85.049542,37.4417343,1,F10,DIC 2020,2020-12-03,2020-12-25,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x9.0,2-64,UGT-6,330,Vertex 950,nan,nan,PH10,7.0,,0.936,2.11,4.07,11.3,59084.0,91200.0,3275.0,13897.0,,,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-12-08,F10N,3275,UGT-11,70.0583509,71.5295054,46.4,965.393359,M8,0.0,0.0,0.0,0.0,0.0,0.0,965.393359,85.3707096,36.4644759,1,F10,DIC 2020,2020-12-03,2020-12-25,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x9.0,2-64,UGT-6,330,Vertex 950,nan,nan,PH10,7.0,,0.936,2.11,4.07,11.3,59084.0,91200.0,3275.0,13897.0,,,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-12-08,F10N,3275,UGT-50,102.3626794,87.7491297,46.4,153.640841,M1,153.640841,0.0,0.0,0.0,0.0,0.0,0.0,86.2831511,33.9547787,1,F10,DIC 2020,2020-12-03,2020-12-14,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x12.0,2-64,UGT-3,330,Vertex 950,nan,nan,PH10,7.0,,0.87,1.88,4.04,13.5,59080.0,91255.0,3275.0,14074.0,9.0,12.0,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x12.0,9.0x12.0
2020,2020-12-08,F10N,3275,UGT-11,69.1148758,87.7598343,46.4,1613.4631718,M1,1613.4631718,0.0,0.0,0.0,0.0,0.0,0.0,86.076149,34.4895782,1,F10,DIC 2020,2020-12-03,2020-12-14,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x12.0,2-64,UGT-3,330,Vertex 950,nan,nan,PH10,7.0,,0.87,1.88,4.04,13.5,59080.0,91255.0,3275.0,14074.0,9.0,12.0,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x12.0,9.0x12.0
2020,2020-12-08,F10N,3275,UGT-11,82.2608594,83.1574078,46.4,3972.2500634,M8,0.0,0.0,0.0,0.0,0.0,0.0,3972.2500634,85.8711977,35.0449608,1,F10,DIC 2020,2020-12-03,2020-12-25,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x9.0,2-64,UGT-6,330,Vertex 950,nan,nan,PH10,7.0,,0.936,2.11,4.07,11.3,59084.0,91200.0,3275.0,13897.0,,,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-12-09,F10N,3260,UGT-3,46.8331642,89.6561813,84.982925,66.8059739,M2,0.0,66.8059739,0.0,0.0,0.0,0.0,0.0,113.029296,43.3155518,2,F10,DIC 2020,2020-12-01,2020-12-12,F10N,07-08-A,7.0,Producción,Secundario,Norte,12.25,7.0x9.0,2-64,UGT-12,478,Vertex 950,nan,nan,PH07,7.0,,0.881,2.49,4.28,7.81,59437.0,91491.0,3260.0,10904.0,7.0,9.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,,,,,,,,,7.0x9.0,7.0x9.0
2020,2020-12-09,F10N,3260,UGT-12,112.1135906,87.822981,75.0,1108.3320959,M3,0.0,0.0,1108.3320959,0.0,0.0,0.0,0.0,95.9854119,31.4863185,34,F10,DIC 2020,2020-12-01,2020-12-17,F10N,07-08-A,8.0,Producción,Primario,Norte,12.25,7.0x7.0,2-64,UGT-12,478,Vertex 950,nan,nan,PH10,7.0,,0.871,2.27,3.81,7.76,59464.0,91428.0,3260.0,12887.0,7.0,7.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,2020-12-01,,,,,,,,7.0x7.0,7.0x7.0
2020,2020-12-09,F10N,3260,UGT-12,71.7585602,85.7233963,72.7,1351.0180488,M2,0.0,1351.0180488,0.0,0.0,0.0,0.0,0.0,103.164965,43.3939056,2,F10,DIC 2020,2020-12-01,2020-12-12,F10N,07-08-A,7.0,Producción,Secundario,Norte,12.25,7.0x9.0,2-64,UGT-12,478,Vertex 950,nan,nan,PH07,7.0,,0.881,2.49,4.28,7.81,59437.0,91491.0,3260.0,10904.0,7.0,9.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,,,,,,,,,7.0x9.0,7.0x9.0
2020,2020-12-09,F10N,3260,UGT-2,118.0715991,88.1883516,65.1358572,808.9491552,M3,0.0,0.0,808.9491552,0.0,0.0,0.0,0.0,92.1785651,30.7443022,34,F10,DIC 2020,2020-12-01,2020-12-17,F10N,07-08-A,8.0,Producción,Primario,Norte,12.25,7.0x7.0,2-64,UGT-12,478,Vertex 950,nan,nan,PH10,7.0,,0.871,2.27,3.81,7.76,59464.0,91428.0,3260.0,12887.0,7.0,7.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,2020-12-01,,,,,,,,7.0x7.0,7.0x7.0
2020,2020-12-09,F10N,3260,UGT-3,101.1161357,83.7812367,84.794657,1614.2853683,M3,0.0,0.0,1614.2853683,0.0,0.0,0.0,0.0,99.4081864,32.8267123,34,F10,DIC 2020,2020-12-01,2020-12-17,F10N,07-08-A,8.0,Producción,Primario,Norte,12.25,7.0x7.0,2-64,UGT-12,478,Vertex 950,nan,nan,PH10,7.0,,0.871,2.27,3.81,7.76,59464.0,91428.0,3260.0,12887.0,7.0,7.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,2020-12-01,,,,,,,,7.0x7.0,7.0x7.0
2020,2020-12-09,F10N,3260,UGT-3,69.340854,73.7223129,85.0212647,1174.7245662,M8,0.0,0.0,0.0,0.0,0.0,0.0,1174.7245662,107.542791,45.6931495,1,F10,DIC 2020,2020-12-01,2020-12-07,F10N,07-08-A,7.0,Producción,Secundario,Norte,12.25,7.0x8.0,2-64,UGT-6,478,Vertex 950,nan,nan,PH07,7.0,,1.15,2.46,4.39,7.82,59393.0,91593.0,3260.0,13862.0,7.0,8.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,,,,,,,,,7.0x8.0,7.0x8.0
2020,2020-12-09,F10N,3335,UGT-12,55.9817986,88.4150462,72.678893,10223.34879,M1,10223.34879,0.0,0.0,0.0,0.0,0.0,0.0,100.2723633,43.0160126,1,F10,MAR 2020,2020-03-10,2020-03-28,F10N,03-07-A,3.0,Producción,Secundario,Norte,12.25,13.0x14.0,5-102/71,UGT-3,176,Vertex 950,nan,nan,PH10,7.0,,0.9448824,1.8503947,4.6850419,11.0629981,59195.0,91501.0,3335.0,14495.0,13.0,14.0,2020.0,No,176.0,176.0,176.0,5.0,86.5,,,,,,,,,,,,13.0x14.0,13.0x14.0
2020,2020-12-09,F10N,3260,UGT-12,71.4319247,74.248309,49.8,1444.195811,M8,0.0,0.0,0.0,0.0,0.0,0.0,1444.195811,85.0461049,45.8138824,1,F10,DIC 2020,2020-12-01,2020-12-07,F10N,07-08-A,7.0,Producción,Secundario,Norte,12.25,7.0x8.0,2-64,UGT-6,478,Vertex 950,nan,nan,PH07,7.0,,1.15,2.46,4.39,7.82,59393.0,91593.0,3260.0,13862.0,7.0,8.0,2020.0,No,478.0,478.0,478.0,2.0,64.0,,,,,,,,,,,,7.0x8.0,7.0x8.0
2020,2020-12-09,F10N,3275,UGT-3,57.2074315,89.2785892,87.0434921,19216.1151548,M1,19216.1151548,0.0,0.0,0.0,0.0,0.0,0.0,109.5357012,42.6169826,1,F10,DIC 2020,2020-12-03,2020-12-14,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x12.0,2-64,UGT-3,330,Vertex 950,nan,nan,PH10,7.0,,0.87,1.88,4.04,13.5,59080.0,91255.0,3275.0,14074.0,9.0,12.0,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x12.0,9.0x12.0
2020,2020-12-09,F10N,3275,UGT-3,57.1916885,91.0778809,87.111107,492.1938956,M8,0.0,0.0,0.0,0.0,0.0,0.0,492.1938956,109.324849,43.6714668,1,F10,DIC 2020,2020-12-03,2020-12-25,F10N,11-13-A,13.0,Producción,Secundario,Norte,12.25,9.0x9.0,2-64,UGT-6,330,Vertex 950,nan,nan,PH10,7.0,,0.936,2.11,4.07,11.3,59084.0,91200.0,3275.0,13897.0,,,2020.0,No,330.0,330.0,330.0,2.0,64.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
