Year,Fecha,Fase_geo,Banco,UGT_geo,SPI,UCS_MPA,RQD,TOTAL_MASS,M,M1,M2,M3,M4,M5,M7,M8,F80,AXB,UE_AXB,Fase_cat,MES_A_O,Fecha_de_tronadura,Fecha_Fotos,Fase_tron,Mallas_Tron,Malla_Med,Tipo_de_tronadura,Tipo_Material,Dominio_Estructural,Di_metro,BxS,Tiempo_entre_Pozos_Filas_ms,UGT_tron,Fc,Tipo_Explosivo,Taco_Gravilla_Aire,Comentarios,Pala_Cargador,Nro_Fotos,_1_1_4_In,P20,P50,P80,P100,Este,Norte,Cota,ton_por_hora,Burden,Espaciamiento,year,is_F9_or_F7,fc1,fc2,FC,tpozos_ms,tfilas_ms,taco,gravilla,aire,Fecha_tron_pri_prod,taco_gravilla,taco_intermedio,taco_aire,BxS_2,Taco_str,BxS_gravilla,BxS_gravilla_intermedio,BxS_cat,BxS_Taco
2017,2017-01-06,F7R1,2975,UGT-3,84.7859573,79.9814987,58.740002,1.3061509,M3,0.0,0.0,1.3061509,0.0,0.0,0.0,0.0,87.683262,33.4950142,34,F7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2017-01-06,F10N,3575,UGT-6,77.9198041,83.0,65.6003939,22478.3161987,M8,0.0,0.0,0.0,0.0,0.0,0.0,22478.3161987,97.5345252,36.7233285,1,F10,ENE,2016-12-31,2017-01-02,F10N,10-A,10.0,Producción,Primario,Norte,10.625,7.0x7.0,5-87,,507,Emultex BN,nan,nan,PH05,7.0,,0.79,1.89,4.88,11.46,59238.4,91671.4,3575.0,10319.0,7.0,7.0,2016.0,No,507.0,507.0,507.0,5.0,87.0,,,,2016-12-31,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-06,F7R1,2975,UGT-1,85.2331692,103.9304825,67.1565332,718.7355687,M4,0.0,0.0,0.0,718.7355687,0.0,0.0,0.0,90.6556621,34.7517794,34,F7,ENE,2017-01-03,2017-01-22,F7R1,08-14-A,8.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,542,Emultex BN,Taco Crítico Full Carga,Contra-rampa,PH07,7.0,,0.67,2.87,6.14,11.97,59336.0,89975.0,2975.0,,7.0,7.0,2017.0,Sí,542.0,542.0,542.0,5.0,87.0,,,,2017-01-03,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-01-06,F7R1,2975,UGT-3,84.502655,114.5495682,27.606091,83.6054624,M4,0.0,0.0,0.0,83.6054624,0.0,0.0,0.0,72.906911,35.8159637,34,F7,ENE,2017-01-03,2017-01-22,F7R1,08-14-A,8.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,542,Emultex BN,Taco Crítico Full Carga,Contra-rampa,PH07,7.0,,0.67,2.87,6.14,11.97,59336.0,89975.0,2975.0,,7.0,7.0,2017.0,Sí,542.0,542.0,542.0,5.0,87.0,,,,2017-01-03,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-01-06,F7R1,2975,UGT-12,85.8796616,113.782402,84.128357,8.855611,M4,0.0,0.0,0.0,8.855611,0.0,0.0,0.0,97.528288,35.747139,34,F7,ENE,2017-01-03,2017-01-22,F7R1,08-14-A,8.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,542,Emultex BN,Taco Crítico Full Carga,Contra-rampa,PH07,7.0,,0.67,2.87,6.14,11.97,59336.0,89975.0,2975.0,,7.0,7.0,2017.0,Sí,542.0,542.0,542.0,5.0,87.0,,,,2017-01-03,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-01-06,F7R1,2975,UGT-1,84.432869,113.9197998,37.349998,2444.6948033,M4,0.0,0.0,0.0,2444.6948033,0.0,0.0,0.0,77.658745,34.8107643,34,F7,ENE,2017-01-03,2017-01-22,F7R1,08-14-A,8.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,542,Emultex BN,Taco Crítico Full Carga,Contra-rampa,PH07,7.0,,0.67,2.87,6.14,11.97,59336.0,89975.0,2975.0,,7.0,7.0,2017.0,Sí,542.0,542.0,542.0,5.0,87.0,,,,2017-01-03,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-01-06,F7R1,2975,UGT-3,84.0126434,113.1391538,38.0845845,741.6360579,M4,0.0,0.0,0.0,741.6360579,0.0,0.0,0.0,77.8563067,35.0478162,34,F7,ENE,2017-01-03,2017-01-22,F7R1,08-14-A,8.0,Producción,Primario,Noreste,12.25,7.0x7.0,5-87,,542,Emultex BN,Taco Crítico Full Carga,Contra-rampa,PH07,7.0,,0.67,2.87,6.14,11.97,59336.0,89975.0,2975.0,,7.0,7.0,2017.0,Sí,542.0,542.0,542.0,5.0,87.0,,,,2017-01-03,,,0.0,,,,,7.0x7.0,7.0x7.0
2017,2017-01-06,F7R1,2975,UGT-2,85.0163548,106.1881532,45.8341138,7502.9607792,M3,0.0,0.0,7502.9607792,0.0,0.0,0.0,0.0,81.395856,34.7254443,34,F7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2017-01-06,F7R1,2975,UGT-12,84.7665405,110.5653381,37.349998,96.1115834,M3,0.0,0.0,96.1115834,0.0,0.0,0.0,0.0,77.652645,34.8223686,34,F7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2017-01-06,F7R1,2975,UGT-2,54.2344818,117.1967239,73.639999,203.1763549,M1,203.1763549,0.0,0.0,0.0,0.0,0.0,0.0,99.616127,49.0740433,1,F7,ENE,2016-12-27,2017-01-13,F7R1,02-05-60-A,60.0,Producción,Secundario,Norte,10.625,7.5x9.0,5-87,,468,Blendex 950,nan,nan,PH04,7.0,,0.5,2.4,5.4,12.6,59390.7,89593.5,2975.0,,7.5,9.0,2016.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-06,F7R1,2990,UGT-1,81.5101697,123.3045066,88.3300605,25880.286351,M4,0.0,0.0,0.0,25880.286351,0.0,0.0,0.0,99.3492575,35.7731317,34,F7,ENE,2017-01-06,2017-01-07,F7R1,02-04-A,4.0,Producción,Primario,Norte,12.25,7.0x7.0,5-87,,507,Energex,nan,nan,PH07,7.0,,0.9055123,3.149608,5.6692944,10.236226,59240.0,90268.0,2990.0,9613.0,7.0,7.0,2017.0,Sí,507.0,507.0,507.0,5.0,87.0,,,,2017-01-06,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-06,F7R1,2990,UGT-1,100.5899963,125.8212767,88.330002,794.1076884,M4,0.0,0.0,0.0,794.1076884,0.0,0.0,0.0,130.866504,33.2599983,34,F7,ENE,2017-01-06,2017-01-07,F7R1,02-04-A,4.0,Producción,Primario,Norte,12.25,7.0x7.0,5-87,,507,Energex,nan,nan,PH07,7.0,,0.9055123,3.149608,5.6692944,10.236226,59240.0,90268.0,2990.0,9613.0,7.0,7.0,2017.0,Sí,507.0,507.0,507.0,5.0,87.0,,,,2017-01-06,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-06,F7R1,2990,UGT-1,79.2508144,124.2419617,95.5194392,39.9810634,M4,0.0,0.0,0.0,39.9810634,0.0,0.0,0.0,102.575834,35.5635794,34,F7,ENE,2017-01-06,2017-01-07,F7R1,02-04-A,4.0,Producción,Primario,Norte,12.25,7.0x7.0,5-87,,507,Energex,nan,nan,PH07,7.0,,0.9055123,3.149608,5.6692944,10.236226,59240.0,90268.0,2990.0,9613.0,7.0,7.0,2017.0,Sí,507.0,507.0,507.0,5.0,87.0,,,,2017-01-06,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-06,F7R1,2990,UGT-1,82.5762137,123.222793,90.8811986,13083.5392685,M4,0.0,0.0,0.0,13083.5392685,0.0,0.0,0.0,100.80891,35.0827896,34,F7,ENE,2017-01-06,2017-01-07,F7R1,02-04-A,4.0,Producción,Primario,Norte,12.25,7.0x7.0,5-87,,507,Energex,nan,nan,PH07,7.0,,0.9055123,3.149608,5.6692944,10.236226,59240.0,90268.0,2990.0,9613.0,7.0,7.0,2017.0,Sí,507.0,507.0,507.0,5.0,87.0,,,,2017-01-06,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-06,F7R1,2990,UGT-2,76.784027,101.8602185,96.5709697,292.0055508,M4,0.0,0.0,0.0,292.0055508,0.0,0.0,0.0,105.2997866,31.5789757,34,F7,ENE,2017-01-06,2017-01-07,F7R1,02-04-A,4.0,Producción,Primario,Norte,12.25,7.0x7.0,5-87,,507,Energex,nan,nan,PH07,7.0,,0.9055123,3.149608,5.6692944,10.236226,59240.0,90268.0,2990.0,9613.0,7.0,7.0,2017.0,Sí,507.0,507.0,507.0,5.0,87.0,,,,2017-01-06,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-06,F7R1,2990,UGT-1,76.7424492,102.4851249,97.6124552,17300.5104288,M4,0.0,0.0,0.0,17300.5104288,0.0,0.0,0.0,104.9845836,32.8241178,34,F7,ENE,2017-01-06,2017-01-07,F7R1,02-04-A,4.0,Producción,Primario,Norte,12.25,7.0x7.0,5-87,,507,Energex,nan,nan,PH07,7.0,,0.9055123,3.149608,5.6692944,10.236226,59240.0,90268.0,2990.0,9613.0,7.0,7.0,2017.0,Sí,507.0,507.0,507.0,5.0,87.0,,,,2017-01-06,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-06,F7R1,2990,UGT-2,77.6366821,104.9526722,96.5250866,268.8573275,M4,0.0,0.0,0.0,268.8573275,0.0,0.0,0.0,105.0238477,31.9816107,34,F7,ENE,2017-01-06,2017-01-07,F7R1,02-04-A,4.0,Producción,Primario,Norte,12.25,7.0x7.0,5-87,,507,Energex,nan,nan,PH07,7.0,,0.9055123,3.149608,5.6692944,10.236226,59240.0,90268.0,2990.0,9613.0,7.0,7.0,2017.0,Sí,507.0,507.0,507.0,5.0,87.0,,,,2017-01-06,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-07,F10N,3575,UGT-12,80.5040075,83.0,49.8,9253.4575928,M8,0.0,0.0,0.0,0.0,0.0,0.0,9253.4575928,87.4447018,36.7484926,1,F10,ENE,2016-12-31,2017-01-02,F10N,10-A,10.0,Producción,Primario,Norte,10.625,7.0x7.0,5-87,,507,Emultex BN,nan,nan,PH05,7.0,,0.79,1.89,4.88,11.46,59238.4,91671.4,3575.0,10319.0,7.0,7.0,2016.0,No,507.0,507.0,507.0,5.0,87.0,,,,2016-12-31,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-07,F10N,3575,UGT-6,80.4310156,83.0,72.1835323,30182.9538777,M8,0.0,0.0,0.0,0.0,0.0,0.0,30182.9538777,101.6221134,37.0653263,1,F10,ENE,2016-12-31,2017-01-02,F10N,10-A,10.0,Producción,Primario,Norte,10.625,7.0x7.0,5-87,,507,Emultex BN,nan,nan,PH05,7.0,,0.79,1.89,4.88,11.46,59238.4,91671.4,3575.0,10319.0,7.0,7.0,2016.0,No,507.0,507.0,507.0,5.0,87.0,,,,2016-12-31,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-07,F10N,3575,UGT-6,77.5665588,83.0,71.677994,1.9824095,M8,0.0,0.0,0.0,0.0,0.0,0.0,1.9824095,101.277947,37.1281967,1,F10,ENE,2016-12-31,2017-01-02,F10N,10-A,10.0,Producción,Primario,Norte,10.625,7.0x7.0,5-87,,507,Emultex BN,nan,nan,PH05,7.0,,0.79,1.89,4.88,11.46,59238.4,91671.4,3575.0,10319.0,7.0,7.0,2016.0,No,507.0,507.0,507.0,5.0,87.0,,,,2016-12-31,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-07,F7R1,2990,UGT-1,84.9617462,124.0881424,88.330002,97.6420211,M4,0.0,0.0,0.0,97.6420211,0.0,0.0,0.0,99.951549,34.5906334,34,F7,ENE,2017-01-06,2017-01-07,F7R1,02-04-A,4.0,Producción,Primario,Norte,12.25,7.0x7.0,5-87,,507,Energex,nan,nan,PH07,7.0,,0.9055123,3.149608,5.6692944,10.236226,59240.0,90268.0,2990.0,9613.0,7.0,7.0,2017.0,Sí,507.0,507.0,507.0,5.0,87.0,,,,2017-01-06,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-07,F7R1,2990,UGT-1,84.3386155,123.4002792,92.2666702,7742.5561843,M4,0.0,0.0,0.0,7742.5561843,0.0,0.0,0.0,101.8206347,34.2996246,34,F7,ENE,2017-01-06,2017-01-07,F7R1,02-04-A,4.0,Producción,Primario,Norte,12.25,7.0x7.0,5-87,,507,Energex,nan,nan,PH07,7.0,,0.9055123,3.149608,5.6692944,10.236226,59240.0,90268.0,2990.0,9613.0,7.0,7.0,2017.0,Sí,507.0,507.0,507.0,5.0,87.0,,,,2017-01-06,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-07,F7R1,2990,UGT-1,79.3557606,109.2342222,99.2713092,42073.6449586,M4,0.0,0.0,0.0,42073.6449586,0.0,0.0,0.0,104.9355526,34.1788105,34,F7,ENE,2017-01-06,2017-01-07,F7R1,02-04-A,4.0,Producción,Primario,Norte,12.25,7.0x7.0,5-87,,507,Energex,nan,nan,PH07,7.0,,0.9055123,3.149608,5.6692944,10.236226,59240.0,90268.0,2990.0,9613.0,7.0,7.0,2017.0,Sí,507.0,507.0,507.0,5.0,87.0,,,,2017-01-06,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-07,F7R1,2990,UGT-1,81.5276619,127.1724193,88.4055212,31533.7101627,M4,0.0,0.0,0.0,31533.7101627,0.0,0.0,0.0,99.4598196,35.6113541,34,F7,ENE,2017-01-06,2017-01-07,F7R1,02-04-A,4.0,Producción,Primario,Norte,12.25,7.0x7.0,5-87,,507,Energex,nan,nan,PH07,7.0,,0.9055123,3.149608,5.6692944,10.236226,59240.0,90268.0,2990.0,9613.0,7.0,7.0,2017.0,Sí,507.0,507.0,507.0,5.0,87.0,,,,2017-01-06,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-08,F10N,3575,UGT-6,57.5048828,83.0,62.17,15.8425044,M8,0.0,0.0,0.0,0.0,0.0,0.0,15.8425044,93.515547,43.2326584,1,F10,ENE,2016-12-31,2017-01-02,F10N,10-A,10.0,Producción,Primario,Norte,10.625,7.0x7.0,5-87,,507,Emultex BN,nan,nan,PH05,7.0,,0.79,1.89,4.88,11.46,59238.4,91671.4,3575.0,10319.0,7.0,7.0,2016.0,No,507.0,507.0,507.0,5.0,87.0,,,,2016-12-31,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-08,F10N,3575,UGT-6,62.3671169,83.0,56.3280292,900.5902774,M8,0.0,0.0,0.0,0.0,0.0,0.0,900.5902774,89.9919147,42.3945061,1,F10,ENE,2016-12-31,2017-01-02,F10N,10-A,10.0,Producción,Primario,Norte,10.625,7.0x7.0,5-87,,507,Emultex BN,nan,nan,PH05,7.0,,0.79,1.89,4.88,11.46,59238.4,91671.4,3575.0,10319.0,7.0,7.0,2016.0,No,507.0,507.0,507.0,5.0,87.0,,,,2016-12-31,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-08,F10N,3575,UGT-6,60.844738,83.0,56.4820539,6357.713957,M8,0.0,0.0,0.0,0.0,0.0,0.0,6357.713957,90.0659586,42.4916599,1,F10,ENE,2016-12-31,2017-01-02,F10N,10-A,10.0,Producción,Primario,Norte,10.625,7.0x7.0,5-87,,507,Emultex BN,nan,nan,PH05,7.0,,0.79,1.89,4.88,11.46,59238.4,91671.4,3575.0,10319.0,7.0,7.0,2016.0,No,507.0,507.0,507.0,5.0,87.0,,,,2016-12-31,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-08,F10N,3575,UGT-6,60.1548233,64.0,53.380745,703.0729041,M1,703.0729041,0.0,0.0,0.0,0.0,0.0,0.0,88.734418,40.0191917,1,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2017-01-08,F10N,3575,UGT-6,61.0784112,64.3722219,55.5233589,24531.7308476,M1,24531.7308476,0.0,0.0,0.0,0.0,0.0,0.0,89.9316058,40.6607293,1,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2017-01-08,F7R1,2990,UGT-1,82.1751927,128.2321588,90.1013218,26028.5213038,M4,0.0,0.0,0.0,26028.5213038,0.0,0.0,0.0,100.1035906,35.8019247,34,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-08,F10N,3575,UGT-6,62.117588,96.5,56.339111,0.0262122,M1,0.0262122,0.0,0.0,0.0,0.0,0.0,0.0,89.95617,42.5665703,1,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2017-01-08,F7R1,2990,UGT-1,84.5778275,124.3346634,88.330002,181.9528116,M4,0.0,0.0,0.0,181.9528116,0.0,0.0,0.0,100.083677,34.344429,34,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-08,F7R1,2990,UGT-1,75.4902267,120.9606018,90.466095,2.0173385,M4,0.0,0.0,0.0,2.0173385,0.0,0.0,0.0,101.423442,33.6019363,34,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-08,F7R1,2990,UGT-1,77.3350285,119.850724,96.177785,49589.2042689,M4,0.0,0.0,0.0,49589.2042689,0.0,0.0,0.0,103.6695497,34.0358183,34,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-08,F7R1,2990,UGT-1,79.3018751,109.0513667,99.7544945,1784.5537554,M4,0.0,0.0,0.0,1784.5537554,0.0,0.0,0.0,104.7631604,34.8900998,34,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-08,F7R1,2990,UGT-1,79.9776079,109.5295581,99.6977963,1027.3171775,M4,0.0,0.0,0.0,1027.3171775,0.0,0.0,0.0,104.5568312,35.2407983,34,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-08,F7R1,2990,UGT-1,84.9028911,124.32991,88.6230994,1216.4656568,M4,0.0,0.0,0.0,1216.4656568,0.0,0.0,0.0,100.076447,34.5955333,34,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-09,F7R1,2990,UGT-1,82.8142238,123.4485776,92.9095335,3260.4557565,M4,0.0,0.0,0.0,3260.4557565,0.0,0.0,0.0,102.0062658,34.477914,34,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-09,F10N,3575,UGT-6,57.5048783,83.0,62.17,2527.386056,M8,0.0,0.0,0.0,0.0,0.0,0.0,2527.386056,93.5155446,43.2326711,1,F10,ENE,2016-12-31,2017-01-02,F10N,10-A,10.0,Producción,Primario,Norte,10.625,7.0x7.0,5-87,,507,Emultex BN,nan,nan,PH05,7.0,,0.79,1.89,4.88,11.46,59238.4,91671.4,3575.0,10319.0,7.0,7.0,2016.0,No,507.0,507.0,507.0,5.0,87.0,,,,2016-12-31,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-09,F10N,3575,UGT-6,62.9452858,83.0,56.477646,154.5674544,M8,0.0,0.0,0.0,0.0,0.0,0.0,154.5674544,89.923056,43.0681038,1,F10,ENE,2016-12-31,2017-01-02,F10N,10-A,10.0,Producción,Primario,Norte,10.625,7.0x7.0,5-87,,507,Emultex BN,nan,nan,PH05,7.0,,0.79,1.89,4.88,11.46,59238.4,91671.4,3575.0,10319.0,7.0,7.0,2016.0,No,507.0,507.0,507.0,5.0,87.0,,,,2016-12-31,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-09,F10N,3575,UGT-3,60.1128769,83.0,64.66,10.8189972,M8,0.0,0.0,0.0,0.0,0.0,0.0,10.8189972,94.832649,44.4081078,1,F10,ENE,2016-12-31,2017-01-02,F10N,10-A,10.0,Producción,Primario,Norte,10.625,7.0x7.0,5-87,,507,Emultex BN,nan,nan,PH05,7.0,,0.79,1.89,4.88,11.46,59238.4,91671.4,3575.0,10319.0,7.0,7.0,2016.0,No,507.0,507.0,507.0,5.0,87.0,,,,2016-12-31,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-09,F10N,3575,UGT-6,60.1548233,64.0,53.380745,1056.7827162,M1,1056.7827162,0.0,0.0,0.0,0.0,0.0,0.0,88.734418,40.0191917,1,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2017-01-09,F10N,3575,UGT-6,55.5592003,96.5,62.17,562.8059864,M1,562.8059864,0.0,0.0,0.0,0.0,0.0,0.0,91.84127,51.712204,1,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2017-01-09,F10N,3575,UGT-6,58.7835053,85.4169716,60.2121842,7995.1842512,M1,7995.1842512,0.0,0.0,0.0,0.0,0.0,0.0,92.5621146,42.0291582,1,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2017-01-09,F7R1,2990,UGT-1,83.909134,119.2681947,91.4547814,67451.0316241,M4,0.0,0.0,0.0,67451.0316241,0.0,0.0,0.0,101.7304588,33.8245179,34,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-09,F10N,3575,UGT-6,60.0430369,83.0,57.8121711,20666.4043157,M8,0.0,0.0,0.0,0.0,0.0,0.0,20666.4043157,90.7891674,43.013341,1,F10,ENE,2016-12-31,2017-01-02,F10N,10-A,10.0,Producción,Primario,Norte,10.625,7.0x7.0,5-87,,507,Emultex BN,nan,nan,PH05,7.0,,0.79,1.89,4.88,11.46,59238.4,91671.4,3575.0,10319.0,7.0,7.0,2016.0,No,507.0,507.0,507.0,5.0,87.0,,,,2016-12-31,,,,,,,,7.0x7.0,7.0x7.0
2017,2017-01-09,F7R1,2990,UGT-12,74.900238,115.3372498,75.0,52.9970433,M4,0.0,0.0,0.0,52.9970433,0.0,0.0,0.0,93.980644,34.9173241,3407,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-09,F7R1,2990,UGT-2,74.755515,119.5945026,94.0981206,213.8058888,M4,0.0,0.0,0.0,213.8058888,0.0,0.0,0.0,102.3551099,34.789986,3407,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-09,F7R1,2990,UGT-1,75.8630008,122.5692993,97.1166622,16990.7848655,M4,0.0,0.0,0.0,16990.7848655,0.0,0.0,0.0,103.8680804,34.4151751,34,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-09,F7R1,2990,UGT-1,77.3948832,121.1304223,98.0311702,24967.7332244,M4,0.0,0.0,0.0,24967.7332244,0.0,0.0,0.0,104.1488529,34.6345465,34,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
2017,2017-01-09,F7R1,2990,UGT-1,75.0820856,123.8043288,91.8720978,34.9964334,M4,0.0,0.0,0.0,34.9964334,0.0,0.0,0.0,101.4635984,34.6449112,34,F7,ENE,2017-01-08,2017-01-16,F7R1,08-B,8.0,Producción,Primario,Norte,12.25,7.5x9.0,5-87,,468,Energex,nan,nan,PH04,7.0,,0.8,3.0,5.9,14.0,59372.2,90030.3,2975.0,,7.5,9.0,2017.0,Sí,468.0,468.0,468.0,5.0,87.0,,,,2017-01-08,,,,,,,,7.5x9.0,7.5x9.0
